Timeband,Source,Destination,Count
6:15 - 6:30,Segment C,Segment B,279.6711485
6:15 - 6:30,Segment D,Segment D,4726.649086
6:15 - 6:30,Segment F,Segment D,4139.51187
6:15 - 6:30,Segment E,Segment D,6312.83511
6:15 - 6:30,Segment A,Segment D,5908.834606
6:15 - 6:30,Segment C,Segment D,3801.438982
6:15 - 6:30,Segment B,Segment D,2928.515891
6:30 - 6:45,Segment A,Segment A,1137.803929
6:30 - 6:45,Segment C,Segment A,3528.557139
6:30 - 6:45,Segment B,Segment A,5440.426612
6:30 - 6:45,Segment D,Segment A,3070.926799
6:30 - 6:45,Segment F,Segment A,76.97611744
6:30 - 6:45,Segment E,Segment A,2599.778348
6:30 - 6:45,Segment C,Segment C,712.3903918
6:30 - 6:45,Segment B,Segment C,2439.284551
6:30 - 6:45,Segment D,Segment C,3814.275245
6:30 - 6:45,Segment F,Segment C,4689.679274
6:30 - 6:45,Segment E,Segment C,536.8065699
6:30 - 6:45,Segment A,Segment C,49.11190356
6:30 - 6:45,Segment B,Segment B,4070.411316
6:30 - 6:45,Segment D,Segment B,1065.337258
6:30 - 6:45,Segment F,Segment B,5549.824677
6:30 - 6:45,Segment E,Segment B,451.8010436
6:30 - 6:45,Segment A,Segment B,2508.82977
6:30 - 6:45,Segment C,Segment B,1426.540962
6:30 - 6:45,Segment D,Segment D,4511.588768
6:30 - 6:45,Segment F,Segment D,3645.910491
6:30 - 6:45,Segment E,Segment D,183.9717786
6:30 - 6:45,Segment A,Segment D,892.7343111
6:30 - 6:45,Segment C,Segment D,809.6265402
6:30 - 6:45,Segment B,Segment D,1751.568742
6:45 - 7:00,Segment A,Segment A,3175.279851
6:45 - 7:00,Segment C,Segment A,507.5861115
6:45 - 7:00,Segment B,Segment A,6481.580857
6:45 - 7:00,Segment D,Segment A,390.5917085
6:45 - 7:00,Segment F,Segment A,99.14809578
6:45 - 7:00,Segment E,Segment A,4647.957999
6:45 - 7:00,Segment C,Segment C,3403.405418
6:45 - 7:00,Segment B,Segment C,3794.529593
6:45 - 7:00,Segment D,Segment C,1514.465389
6:45 - 7:00,Segment F,Segment C,5097.928964
6:45 - 7:00,Segment E,Segment C,2743.740174
6:45 - 7:00,Segment A,Segment C,3299.782731
6:45 - 7:00,Segment B,Segment B,4935.26575
6:45 - 7:00,Segment D,Segment B,735.5331693
6:45 - 7:00,Segment F,Segment B,5798.954634
6:45 - 7:00,Segment E,Segment B,3743.079988
6:45 - 7:00,Segment A,Segment B,1044.79457
6:45 - 7:00,Segment C,Segment B,4177.444409
6:45 - 7:00,Segment D,Segment D,371.253938
6:45 - 7:00,Segment F,Segment D,2401.511603
6:45 - 7:00,Segment E,Segment D,245.5686616
6:45 - 7:00,Segment A,Segment D,3709.7388
6:45 - 7:00,Segment C,Segment D,6432.657356
6:45 - 7:00,Segment B,Segment D,946.0917095
7:00 - 7:15,Segment A,Segment A,3551.85486
7:00 - 7:15,Segment C,Segment A,762.5999736
7:00 - 7:15,Segment B,Segment A,1072.417114
7:00 - 7:15,Segment D,Segment A,415.34936
7:00 - 7:15,Segment F,Segment A,6033.534153
7:00 - 7:15,Segment E,Segment A,5258.00393
7:00 - 7:15,Segment C,Segment C,1396.808374
7:00 - 7:15,Segment B,Segment C,5527.492917
7:00 - 7:15,Segment D,Segment C,3061.658517
7:00 - 7:15,Segment F,Segment C,2652.257499
7:00 - 7:15,Segment E,Segment C,52.25995354
7:00 - 7:15,Segment A,Segment C,3424.729957
7:00 - 7:15,Segment B,Segment B,5425.149554
7:00 - 7:15,Segment D,Segment B,1389.133811
7:00 - 7:15,Segment F,Segment B,861.4561493
7:00 - 7:15,Segment E,Segment B,4444.88314
7:00 - 7:15,Segment A,Segment B,5655.008109
7:00 - 7:15,Segment C,Segment B,2503.329909
7:00 - 7:15,Segment D,Segment D,2876.943863
7:00 - 7:15,Segment F,Segment D,419.6894179
7:00 - 7:15,Segment E,Segment D,1313.707241
7:00 - 7:15,Segment A,Segment D,275.6968683
7:00 - 7:15,Segment C,Segment D,266.178094
7:00 - 7:15,Segment B,Segment D,94.70387697
7:15 - 7:30,Segment A,Segment A,634.4875892
7:15 - 7:30,Segment C,Segment A,2658.14479
7:15 - 7:30,Segment B,Segment A,1071.748611
7:15 - 7:30,Segment D,Segment A,5124.080989
7:15 - 7:30,Segment F,Segment A,1167.579438
7:15 - 7:30,Segment E,Segment A,2437.168733
7:15 - 7:30,Segment C,Segment C,4885.106812
7:15 - 7:30,Segment B,Segment C,5795.534317
7:15 - 7:30,Segment D,Segment C,1172.897034
7:15 - 7:30,Segment F,Segment C,177.1389794
7:15 - 7:30,Segment E,Segment C,3484.146591
7:15 - 7:30,Segment A,Segment C,5806.619478
7:15 - 7:30,Segment B,Segment B,4866.500011
7:15 - 7:30,Segment D,Segment B,3360.036147
7:15 - 7:30,Segment F,Segment B,4270.106013
7:15 - 7:30,Segment E,Segment B,272.3689764
7:15 - 7:30,Segment A,Segment B,5679.426081
7:15 - 7:30,Segment C,Segment B,3855.537357
7:15 - 7:30,Segment D,Segment D,93.08568571
7:15 - 7:30,Segment F,Segment D,847.7937251
7:15 - 7:30,Segment E,Segment D,641.9458636
7:15 - 7:30,Segment A,Segment D,1124.240655
7:15 - 7:30,Segment C,Segment D,4571.141177
7:15 - 7:30,Segment B,Segment D,1380.176674
7:30 - 7:45,Segment A,Segment A,6412.780484
7:30 - 7:45,Segment C,Segment A,2899.998333
7:30 - 7:45,Segment B,Segment A,3898.103057
7:30 - 7:45,Segment D,Segment A,5038.824414
7:30 - 7:45,Segment F,Segment A,5053.610365
7:30 - 7:45,Segment E,Segment A,4753.836071
7:30 - 7:45,Segment C,Segment C,5933.374776
7:30 - 7:45,Segment B,Segment C,684.2617096
7:30 - 7:45,Segment D,Segment C,3507.683028
7:30 - 7:45,Segment F,Segment C,5886.279527
7:30 - 7:45,Segment E,Segment C,6024.705175
7:30 - 7:45,Segment A,Segment C,2958.998877
7:30 - 7:45,Segment B,Segment B,4837.161073
7:30 - 7:45,Segment D,Segment B,4153.794111
7:30 - 7:45,Segment F,Segment B,5874.739554
7:30 - 7:45,Segment E,Segment B,5101.759093
7:30 - 7:45,Segment A,Segment B,4105.287703
7:30 - 7:45,Segment C,Segment B,6349.269125
7:30 - 7:45,Segment D,Segment D,1063.879035
7:30 - 7:45,Segment F,Segment D,811.1098516
7:30 - 7:45,Segment E,Segment D,5886.683149
7:30 - 7:45,Segment A,Segment D,4783.025444
7:30 - 7:45,Segment C,Segment D,5773.616138
7:30 - 7:45,Segment B,Segment D,4143.509653
7:45 - 8:00,Segment A,Segment A,2584.697476
7:45 - 8:00,Segment C,Segment A,167.9507938
7:45 - 8:00,Segment B,Segment A,1710.530729
7:45 - 8:00,Segment D,Segment A,1686.773651
7:45 - 8:00,Segment F,Segment A,2976.309018
7:45 - 8:00,Segment E,Segment A,3702.352814
7:45 - 8:00,Segment C,Segment C,6008.579398
7:45 - 8:00,Segment B,Segment C,4314.901711
7:45 - 8:00,Segment D,Segment C,5298.057704
7:45 - 8:00,Segment F,Segment C,5364.836158
7:45 - 8:00,Segment E,Segment C,5710.067113
7:45 - 8:00,Segment A,Segment C,5888.886065
7:45 - 8:00,Segment B,Segment B,3364.053266
7:45 - 8:00,Segment D,Segment B,2930.741815
7:45 - 8:00,Segment F,Segment B,693.7969767
7:45 - 8:00,Segment E,Segment B,5263.838587
7:45 - 8:00,Segment A,Segment B,4291.145926
7:45 - 8:00,Segment C,Segment B,288.0981434
7:45 - 8:00,Segment D,Segment D,2638.000018
7:45 - 8:00,Segment F,Segment D,6100.834131
7:45 - 8:00,Segment E,Segment D,4941.038389
7:45 - 8:00,Segment A,Segment D,1488.977155
7:45 - 8:00,Segment C,Segment D,6425.808667
7:45 - 8:00,Segment B,Segment D,4536.114761
8:00 - 8:15,Segment A,Segment A,69.41437459
8:00 - 8:15,Segment C,Segment A,1733.269688
8:00 - 8:15,Segment B,Segment A,1006.581113
8:00 - 8:15,Segment D,Segment A,6086.280798
8:00 - 8:15,Segment F,Segment A,460.3260166
8:00 - 8:15,Segment E,Segment A,748.1087628
8:00 - 8:15,Segment C,Segment C,5302.174909
8:00 - 8:15,Segment B,Segment C,1345.425892
8:00 - 8:15,Segment D,Segment C,629.06248
8:00 - 8:15,Segment F,Segment C,5611.925327
8:00 - 8:15,Segment E,Segment C,3628.557296
8:00 - 8:15,Segment A,Segment C,6372.851629
8:00 - 8:15,Segment B,Segment B,1097.35689
8:00 - 8:15,Segment D,Segment B,4119.848999
8:00 - 8:15,Segment F,Segment B,5832.75634
8:00 - 8:15,Segment E,Segment B,3658.717377
8:00 - 8:15,Segment A,Segment B,2708.830705
8:00 - 8:15,Segment C,Segment B,45.50629061
8:00 - 8:15,Segment D,Segment D,96.56907297
8:00 - 8:15,Segment F,Segment D,3578.760859
8:00 - 8:15,Segment E,Segment D,1413.50611
8:00 - 8:15,Segment A,Segment D,179.7911407
8:00 - 8:15,Segment C,Segment D,3516.657317
8:00 - 8:15,Segment B,Segment D,252.4857143
8:15 - 8:30,Segment A,Segment A,98.71696812
8:15 - 8:30,Segment C,Segment A,5655.453311
8:15 - 8:30,Segment B,Segment A,2667.080474
8:15 - 8:30,Segment D,Segment A,4365.826381
8:15 - 8:30,Segment F,Segment A,5330.510938
8:15 - 8:30,Segment E,Segment A,5140.986314
8:15 - 8:30,Segment C,Segment C,4929.365956
8:15 - 8:30,Segment B,Segment C,2641.625465
8:15 - 8:30,Segment D,Segment C,4562.967313
8:15 - 8:30,Segment F,Segment C,611.7785679
8:15 - 8:30,Segment E,Segment C,656.4705873
8:15 - 8:30,Segment A,Segment C,646.9959865
8:15 - 8:30,Segment B,Segment B,5642.088243
8:15 - 8:30,Segment D,Segment B,4288.814447
8:15 - 8:30,Segment F,Segment B,6113.646783
8:15 - 8:30,Segment E,Segment B,3486.468103
8:15 - 8:30,Segment A,Segment B,3956.268247
8:15 - 8:30,Segment C,Segment B,5800.989967
8:15 - 8:30,Segment D,Segment D,371.9630008
8:15 - 8:30,Segment F,Segment D,6450.008914
8:15 - 8:30,Segment E,Segment D,946.4135369
8:15 - 8:30,Segment A,Segment D,576.485146
8:15 - 8:30,Segment C,Segment D,4669.350041
8:15 - 8:30,Segment B,Segment D,2512.781278
8:30 - 8:45,Segment A,Segment A,5051.668793
8:30 - 8:45,Segment C,Segment A,5255.391483
8:30 - 8:45,Segment B,Segment A,1416.507086
8:30 - 8:45,Segment D,Segment A,1676.312771
8:30 - 8:45,Segment F,Segment A,6466.758657
8:30 - 8:45,Segment E,Segment A,3095.057944
8:30 - 8:45,Segment C,Segment C,5370.337374
8:30 - 8:45,Segment B,Segment C,698.0085981
8:30 - 8:45,Segment D,Segment C,4539.03561
8:30 - 8:45,Segment F,Segment C,69.26437964
8:30 - 8:45,Segment E,Segment C,470.889465
8:30 - 8:45,Segment A,Segment C,4896.628393
8:30 - 8:45,Segment B,Segment B,529.0565756
8:30 - 8:45,Segment D,Segment B,1024.940971
8:30 - 8:45,Segment F,Segment B,4684.066261
8:30 - 8:45,Segment E,Segment B,4116.768286
8:30 - 8:45,Segment A,Segment B,599.3111042
8:30 - 8:45,Segment C,Segment B,79.16284814
8:30 - 8:45,Segment D,Segment D,6139.337353
8:30 - 8:45,Segment F,Segment D,6454.110033
8:30 - 8:45,Segment E,Segment D,2974.00738
8:30 - 8:45,Segment A,Segment D,354.4285379
8:30 - 8:45,Segment C,Segment D,3344.190554
8:30 - 8:45,Segment B,Segment D,2850.027258
8:45 - 9:00,Segment A,Segment A,2698.614679
8:45 - 9:00,Segment C,Segment A,5701.826844
8:45 - 9:00,Segment B,Segment A,2554.050979
8:45 - 9:00,Segment D,Segment A,5547.409341
8:45 - 9:00,Segment F,Segment A,3774.683793
8:45 - 9:00,Segment E,Segment A,6112.762991
8:45 - 9:00,Segment C,Segment C,5873.906996
8:45 - 9:00,Segment B,Segment C,4083.24541
8:45 - 9:00,Segment D,Segment C,3725.814671
8:45 - 9:00,Segment F,Segment C,4068.145283
8:45 - 9:00,Segment E,Segment C,306.4709138
8:45 - 9:00,Segment A,Segment C,6039.010643
8:45 - 9:00,Segment B,Segment B,685.0272787
8:45 - 9:00,Segment D,Segment B,82.5450551
8:45 - 9:00,Segment F,Segment B,2676.278175
8:45 - 9:00,Segment E,Segment B,3983.115396
8:45 - 9:00,Segment A,Segment B,2982.311391
8:45 - 9:00,Segment C,Segment B,278.4027336
8:45 - 9:00,Segment D,Segment D,403.6708533
8:45 - 9:00,Segment F,Segment D,63.36047854
8:45 - 9:00,Segment E,Segment D,3658.376267
8:45 - 9:00,Segment A,Segment D,3474.999974
8:45 - 9:00,Segment C,Segment D,5117.463457
8:45 - 9:00,Segment B,Segment D,4898.311358
9:00 - 9:15,Segment A,Segment A,2662.371601
9:00 - 9:15,Segment C,Segment A,5270.847655
9:00 - 9:15,Segment B,Segment A,1246.962659
9:00 - 9:15,Segment D,Segment A,5725.044108
9:00 - 9:15,Segment F,Segment A,594.9270858
9:00 - 9:15,Segment E,Segment A,289.1399314
9:00 - 9:15,Segment C,Segment C,1078.480139
9:00 - 9:15,Segment B,Segment C,3584.639878
9:00 - 9:15,Segment D,Segment C,3660.531737
9:00 - 9:15,Segment F,Segment C,167.5597142
9:00 - 9:15,Segment E,Segment C,3690.902668
9:00 - 9:15,Segment A,Segment C,286.9036649
9:00 - 9:15,Segment B,Segment B,342.1533494
9:00 - 9:15,Segment D,Segment B,1085.75409
9:00 - 9:15,Segment F,Segment B,1043.571115
9:00 - 9:15,Segment E,Segment B,2711.973047
9:00 - 9:15,Segment A,Segment B,1750.310995
9:00 - 9:15,Segment C,Segment B,771.7256641
9:00 - 9:15,Segment D,Segment D,5533.76508
9:00 - 9:15,Segment F,Segment D,4249.108283
9:00 - 9:15,Segment E,Segment D,2929.975314
9:00 - 9:15,Segment A,Segment D,974.037348
9:00 - 9:15,Segment C,Segment D,5266.953808
9:00 - 9:15,Segment B,Segment D,87.41749513
9:15 - 9:30,Segment A,Segment A,4348.833708
9:15 - 9:30,Segment C,Segment A,6263.670616
9:15 - 9:30,Segment B,Segment A,1341.970684
9:15 - 9:30,Segment D,Segment A,5947.476534
9:15 - 9:30,Segment F,Segment A,5107.691401
9:15 - 9:30,Segment E,Segment A,5170.959889
9:15 - 9:30,Segment C,Segment C,966.0649741
9:15 - 9:30,Segment B,Segment C,3447.39618
9:15 - 9:30,Segment D,Segment C,591.9397797
9:15 - 9:30,Segment F,Segment C,507.4837046
9:15 - 9:30,Segment E,Segment C,3627.114173
9:15 - 9:30,Segment A,Segment C,3257.69586
9:15 - 9:30,Segment B,Segment B,2624.240688
9:15 - 9:30,Segment D,Segment B,1133.657984
9:15 - 9:30,Segment F,Segment B,5369.343408
9:15 - 9:30,Segment E,Segment B,4589.589989
9:15 - 9:30,Segment A,Segment B,3675.554385
9:15 - 9:30,Segment C,Segment B,4008.586675
9:15 - 9:30,Segment D,Segment D,6052.861279
9:15 - 9:30,Segment F,Segment D,876.3049254
9:15 - 9:30,Segment E,Segment D,4559.615287
9:15 - 9:30,Segment A,Segment D,689.0074768
9:15 - 9:30,Segment C,Segment D,839.4277173
9:15 - 9:30,Segment B,Segment D,4903.558496
9:30 - 9:45,Segment A,Segment A,3063.040082
9:30 - 9:45,Segment C,Segment A,6339.331582
9:30 - 9:45,Segment B,Segment A,4126.311757
9:30 - 9:45,Segment D,Segment A,5359.511851
9:30 - 9:45,Segment F,Segment A,2513.775691
9:30 - 9:45,Segment E,Segment A,4744.854145
9:30 - 9:45,Segment C,Segment C,4414.927353
9:30 - 9:45,Segment B,Segment C,747.4837112
9:30 - 9:45,Segment D,Segment C,2610.7905
9:30 - 9:45,Segment F,Segment C,293.5617711
9:30 - 9:45,Segment E,Segment C,779.6163468
9:30 - 9:45,Segment A,Segment C,4884.856939
9:30 - 9:45,Segment B,Segment B,2474.010844
9:30 - 9:45,Segment D,Segment B,2864.339994
9:30 - 9:45,Segment F,Segment B,2516.539334
9:30 - 9:45,Segment E,Segment B,393.6669647
9:30 - 9:45,Segment A,Segment B,5943.51066
9:30 - 9:45,Segment C,Segment B,4959.287113
9:30 - 9:45,Segment D,Segment D,3813.967393
9:30 - 9:45,Segment F,Segment D,6281.629955
9:30 - 9:45,Segment E,Segment D,5267.455988
9:30 - 9:45,Segment A,Segment D,362.7495554
9:30 - 9:45,Segment C,Segment D,81.14396881
9:30 - 9:45,Segment B,Segment D,5412.80989
9:45 - 10:00,Segment A,Segment A,2607.447526
9:45 - 10:00,Segment C,Segment A,870.8871783
9:45 - 10:00,Segment B,Segment A,1196.997608
9:45 - 10:00,Segment D,Segment A,4436.243377
9:45 - 10:00,Segment F,Segment A,5495.284107
9:45 - 10:00,Segment E,Segment A,5656.01363
9:45 - 10:00,Segment C,Segment C,1515.25008
9:45 - 10:00,Segment B,Segment C,3966.132815
9:45 - 10:00,Segment D,Segment C,4331.710865
9:45 - 10:00,Segment F,Segment C,1495.670866
9:45 - 10:00,Segment E,Segment C,276.9247082
9:45 - 10:00,Segment A,Segment C,170.9539793
9:45 - 10:00,Segment B,Segment B,1110.346708
9:45 - 10:00,Segment D,Segment B,4037.587017
9:45 - 10:00,Segment F,Segment B,1191.174269
9:45 - 10:00,Segment E,Segment B,5649.815763
9:45 - 10:00,Segment A,Segment B,2561.633746
9:45 - 10:00,Segment C,Segment B,3092.778409
9:45 - 10:00,Segment D,Segment D,3841.867566
9:45 - 10:00,Segment F,Segment D,5755.440531
9:45 - 10:00,Segment E,Segment D,4975.870303
9:45 - 10:00,Segment A,Segment D,98.01515053
9:45 - 10:00,Segment C,Segment D,6069.731597
9:45 - 10:00,Segment B,Segment D,368.0810603
10:00 - 10:15,Segment A,Segment A,6163.966068
10:00 - 10:15,Segment C,Segment A,537.875089
10:00 - 10:15,Segment B,Segment A,2506.49661
10:00 - 10:15,Segment D,Segment A,4788.274991
10:00 - 10:15,Segment F,Segment A,667.82758
10:00 - 10:15,Segment E,Segment A,4635.461495
10:00 - 10:15,Segment C,Segment C,3703.937782
10:00 - 10:15,Segment B,Segment C,2654.655541
10:00 - 10:15,Segment D,Segment C,2531.329943
10:00 - 10:15,Segment F,Segment C,2475.250411
10:00 - 10:15,Segment E,Segment C,2452.845464
10:00 - 10:15,Segment A,Segment C,482.7883383
10:00 - 10:15,Segment B,Segment B,1103.610468
10:00 - 10:15,Segment D,Segment B,5104.433655
10:00 - 10:15,Segment F,Segment B,1039.398158
10:00 - 10:15,Segment E,Segment B,841.2980545
10:00 - 10:15,Segment A,Segment B,6309.348453
10:00 - 10:15,Segment C,Segment B,3118.305334
10:00 - 10:15,Segment D,Segment D,4249.565798
10:00 - 10:15,Segment F,Segment D,736.1460753
10:00 - 10:15,Segment E,Segment D,4849.283374
10:00 - 10:15,Segment A,Segment D,2731.095512
10:00 - 10:15,Segment C,Segment D,1788.784103
10:00 - 10:15,Segment B,Segment D,3967.726398
10:15 - 10:30,Segment A,Segment A,3672.472968
10:15 - 10:30,Segment C,Segment A,525.6011577
10:15 - 10:30,Segment B,Segment A,1482.536278
10:15 - 10:30,Segment D,Segment A,6327.670249
10:15 - 10:30,Segment F,Segment A,887.140888
10:15 - 10:30,Segment E,Segment A,4490.166156
10:15 - 10:30,Segment C,Segment C,336.6903712
10:15 - 10:30,Segment B,Segment C,1735.049539
10:15 - 10:30,Segment D,Segment C,840.4858857
10:15 - 10:30,Segment F,Segment C,811.6111468
10:15 - 10:30,Segment E,Segment C,5563.846598
10:15 - 10:30,Segment A,Segment C,5096.87253
10:15 - 10:30,Segment B,Segment B,1035.864064
10:15 - 10:30,Segment D,Segment B,35.30995858
10:15 - 10:30,Segment F,Segment B,1739.907467
10:15 - 10:30,Segment E,Segment B,778.707147
10:15 - 10:30,Segment A,Segment B,5677.613261
10:15 - 10:30,Segment C,Segment B,2458.749617
10:15 - 10:30,Segment D,Segment D,4347.306081
10:15 - 10:30,Segment F,Segment D,3904.808293
10:15 - 10:30,Segment E,Segment D,3356.14604
10:15 - 10:30,Segment A,Segment D,646.8704514
10:15 - 10:30,Segment C,Segment D,5434.015566
10:15 - 10:30,Segment B,Segment D,481.2953576
10:30 - 10:45,Segment A,Segment A,2848.471554
10:30 - 10:45,Segment C,Segment A,149.7394341
10:30 - 10:45,Segment B,Segment A,930.5855615
10:30 - 10:45,Segment D,Segment A,649.6813766
10:30 - 10:45,Segment F,Segment A,172.1684029
10:30 - 10:45,Segment E,Segment A,3876.887407
10:30 - 10:45,Segment C,Segment C,5625.177746
10:30 - 10:45,Segment B,Segment C,33.74118171
10:30 - 10:45,Segment D,Segment C,654.6832528
10:30 - 10:45,Segment F,Segment C,453.1563266
10:30 - 10:45,Segment E,Segment C,3950.373731
10:30 - 10:45,Segment A,Segment C,1771.605881
10:30 - 10:45,Segment B,Segment B,4133.028538
10:30 - 10:45,Segment D,Segment B,3507.379978
10:30 - 10:45,Segment F,Segment B,3424.083511
10:30 - 10:45,Segment E,Segment B,684.9850846
10:30 - 10:45,Segment A,Segment B,63.83415116
10:30 - 10:45,Segment C,Segment B,596.4108812
10:30 - 10:45,Segment D,Segment D,2402.652496
10:30 - 10:45,Segment F,Segment D,1052.261376
10:30 - 10:45,Segment E,Segment D,4710.637296
10:30 - 10:45,Segment A,Segment D,277.3591509
10:30 - 10:45,Segment C,Segment D,1456.083376
10:30 - 10:45,Segment B,Segment D,5016.710587
10:45 - 11:00,Segment A,Segment A,117.479775
10:45 - 11:00,Segment C,Segment A,3177.070691
10:45 - 11:00,Segment B,Segment A,1751.383555
10:45 - 11:00,Segment D,Segment A,5138.356258
10:45 - 11:00,Segment F,Segment A,6098.993916
10:45 - 11:00,Segment E,Segment A,4759.744825
10:45 - 11:00,Segment C,Segment C,4910.312825
10:45 - 11:00,Segment B,Segment C,129.4947109
10:45 - 11:00,Segment D,Segment C,861.0710474
10:45 - 11:00,Segment F,Segment C,1613.432888
10:45 - 11:00,Segment E,Segment C,1753.672475
10:45 - 11:00,Segment A,Segment C,469.1260355
10:45 - 11:00,Segment B,Segment B,83.62704303
10:45 - 11:00,Segment D,Segment B,5128.800879
10:45 - 11:00,Segment F,Segment B,751.5398251
10:45 - 11:00,Segment E,Segment B,4481.589569
10:45 - 11:00,Segment A,Segment B,4540.736687
10:45 - 11:00,Segment C,Segment B,737.6658426
10:45 - 11:00,Segment D,Segment D,2966.570008
10:45 - 11:00,Segment F,Segment D,2674.458645
10:45 - 11:00,Segment E,Segment D,6339.851062
10:45 - 11:00,Segment A,Segment D,1434.967305
10:45 - 11:00,Segment C,Segment D,5997.716097
10:45 - 11:00,Segment B,Segment D,5014.151083
